chr	start	end	name	score	strand	cluster_ID	cluster_ACC
4	743568	752693	ENSTNIG00000013241	.	+	C1506	PF06809
4	755657	756686	ENSTNIG00000013240	.	+	C725	PF00157
4	755657	756686	ENSTNIG00000013240	.	+	C1506	PF06809
4	757772	759669	ENSTNIG00000013239	.	-	C1506	PF06809
4	790315	790832	ENSTNIG00000001722	.	+	C366	PF00057
4	928587	929867	ENSTNIG00000013220	.	-	C1137	PF00787
4	1229706	1235278	ENSTNIG00000004947	.	-	C125	PF00017
4	1248810	1265041	ENSTNIG00000004941	.	-	C125	PF00017
4	1255796	1256725	ENSTNIG00000004940	.	-	C125	PF00017
4	1270823	1275899	ENSTNIG00000004942	.	-	C125	PF00017
4	1699289	1701916	ENSTNIG00000009104	.	-	C8	PF00001
4	1704807	1708368	ENSTNIG00000009103	.	-	C8	PF00001
4	1713608	1714998	ENSTNIG00000000308	.	-	C8	PF00001
4	1715853	1723455	ENSTNIG00000009102	.	-	C8	PF00001
4	1725957	1728361	ENSTNIG00000009101	.	+	C8	PF00001
4	1729770	1736281	ENSTNIG00000009100	.	-	C8	PF00001
4	1738313	1745304	ENSTNIG00000009099	.	+	C8	PF00001
4	1751372	1758120	ENSTNIG00000009098	.	-	C8	PF00001
4	1760432	1763844	ENSTNIG00000009097	.	+	C8	PF00001
4	1916716	1917412	ENSTNIG00000001697	.	+	C695	PF00125
4	1918826	1919021	ENSTNIG00000002190	.	-	C985	PF00538
4	1925682	1925877	ENSTNIG00000001530	.	-	C985	PF00538
4	3282198	3284369	ENSTNIG00000013596	.	-	C409	PF00069
4	3297634	3298638	ENSTNIG00000013594	.	-	C409	PF00069
4	3299617	3302818	ENSTNIG00000013593	.	+	C409	PF00069
4	3303742	3307595	ENSTNIG00000013592	.	-	C409	PF00069
4	3312997	3313475	ENSTNIG00000013591	.	-	C409	PF00069
4	3316291	3320987	ENSTNIG00000013590	.	+	C409	PF00069
4	3770031	3771609	ENSTNIG00000013559	.	+	C726	PF00160
4	3853127	3854750	ENSTNIG00000000292	.	-	C1014	PF00571
4	3856914	3859851	ENSTNIG00000006521	.	-	C1014	PF00571
4	3864336	3866685	ENSTNIG00000013553	.	+	C1014	PF00571
4	3867299	3868527	ENSTNIG00000000023	.	-	C1014	PF00571
4	3871267	3881353	ENSTNIG00000013551	.	-	C1128	PF00757
4	3871267	3881353	ENSTNIG00000013551	.	-	C1192	PF01030
4	3874764	3881353	ENSTNIG00000013552	.	+	C1014	PF00571
4	3887848	3892139	ENSTNIG00000013550	.	-	C1014	PF00571
4	3894598	3895930	ENSTNIG00000013549	.	-	C1014	PF00571
4	3900130	3903434	ENSTNIG00000013548	.	-	C1014	PF00571
4	3906539	3909539	ENSTNIG00000013547	.	+	C1014	PF00571
4	3912494	3914526	ENSTNIG00000013546	.	+	C1014	PF00571
4	3917994	3923439	ENSTNIG00000013545	.	-	C1014	PF00571
4	3924542	3925839	ENSTNIG00000013544	.	+	C1014	PF00571
4	3926181	3929331	ENSTNIG00000013543	.	-	C1014	PF00571
4	3930289	3934015	ENSTNIG00000013542	.	+	C1014	PF00571
4	4380410	4384270	ENSTNIG00000013496	.	-	C887	PF00400
4	4386530	4388992	ENSTNIG00000013495	.	+	C887	PF00400
4	4390145	4391359	ENSTNIG00000013494	.	-	C887	PF00400
4	4394575	4423092	ENSTNIG00000013493	.	+	C887	PF00400
4	4430359	4447286	ENSTNIG00000013492	.	-	C887	PF00400
4	6047916	6051017	ENSTNIG00000007488	.	-	C10	PF00001
4	6055127	6059565	ENSTNIG00000007489	.	-	C10	PF00001
4	6062397	6067781	ENSTNIG00000007490	.	+	C10	PF00001
4	6070300	6075733	ENSTNIG00000007491	.	+	C10	PF00001
4	6078140	6083681	ENSTNIG00000007492	.	+	C10	PF00001
4	6451235	6455258	ENSTNIG00000007519	.	-	C593	PF00096
4	6456919	6463675	ENSTNIG00000001790	.	-	C593	PF00096
4	6476119	6483431	ENSTNIG00000007520	.	+	C593	PF00096
4	6490910	6513418	ENSTNIG00000007521	.	+	C593	PF00096
4	6518042	6520741	ENSTNIG00000007522	.	-	C593	PF00096
4	6527125	6530358	ENSTNIG00000007523	.	-	C593	PF00096
4	6912348	6915283	ENSTNIG00000007547	.	-	C840	PF00271
4	7132725	7134459	ENSTNIG00000001070	.	+	C87	PF00008
4	7134928	7137856	ENSTNIG00000002577	.	-	C87	PF00008
4	7138148	7139962	ENSTNIG00000002576	.	+	C87	PF00008
4	7141171	7151486	ENSTNIG00000002575	.	-	C87	PF00008
4	7535871	7538825	ENSTNIG00000019370	.	-	C610	PF00096
5	3383854	3392827	ENSTNIG00000017706	.	-	C819	PF00225
5	3393585	3395237	ENSTNIG00000017705	.	-	C819	PF00225
5	3398539	3417087	ENSTNIG00000017704	.	+	C819	PF00225
5	3537055	3539879	ENSTNIG00000017696	.	+	C212	PF00036
5	3544300	3546361	ENSTNIG00000017695	.	+	C212	PF00036
5	3549500	3552078	ENSTNIG00000017694	.	+	C212	PF00036
5	3647333	3651299	ENSTNIG00000017684	.	+	C497	PF00071
5	3647333	3651299	ENSTNIG00000017684	.	+	C1768	PF08477
5	3652383	3654359	ENSTNIG00000017683	.	+	C497	PF00071
5	3652383	3654359	ENSTNIG00000017683	.	+	C1768	PF08477
5	3654629	3656100	ENSTNIG00000017682	.	-	C497	PF00071
5	3654629	3656100	ENSTNIG00000017682	.	-	C1768	PF08477
5	3657251	3659453	ENSTNIG00000017681	.	+	C497	PF00071
5	3657251	3659453	ENSTNIG00000017681	.	+	C1768	PF08477
5	3660559	3662603	ENSTNIG00000017680	.	-	C497	PF00071
5	3660559	3662603	ENSTNIG00000017680	.	-	C1768	PF08477
5	3801598	3803987	ENSTNIG00000013795	.	-	C841	PF00271
5	3810143	3814026	ENSTNIG00000013796	.	-	C841	PF00271
5	3814933	3817461	ENSTNIG00000013797	.	-	C841	PF00271
5	5198046	5204138	ENSTNIG00000009302	.	-	C1287	PF01490
5	5206811	5214715	ENSTNIG00000009303	.	-	C1287	PF01490
5	5221715	5224300	ENSTNIG00000009304	.	-	C1287	PF01490
5	6467775	6469104	ENSTNIG00000009372	.	+	C1339	PF02141
5	6467775	6469104	ENSTNIG00000009372	.	+	C1438	PF03455
5	6467775	6469104	ENSTNIG00000009372	.	+	C1439	PF03456
5	6471640	6484277	ENSTNIG00000009373	.	+	C1339	PF02141
5	6471640	6484277	ENSTNIG00000009373	.	+	C1438	PF03455
5	6471640	6484277	ENSTNIG00000009373	.	+	C1439	PF03456
5	6485448	6488559	ENSTNIG00000009374	.	+	C1339	PF02141
5	6485448	6488559	ENSTNIG00000009374	.	+	C1438	PF03455
5	6485448	6488559	ENSTNIG00000009374	.	+	C1439	PF03456
5	7179314	7181445	ENSTNIG00000009395	.	-	C1038	PF00595
5	7373970	7380075	ENSTNIG00000009403	.	+	C235	PF00041
5	7373970	7380075	ENSTNIG00000009403	.	+	C339	PF00047
5	7373970	7380075	ENSTNIG00000009403	.	+	C1574	PF07679
5	7373970	7380075	ENSTNIG00000009403	.	+	C1648	PF07686
5	7382610	7390222	ENSTNIG00000009404	.	+	C235	PF00041
5	7382610	7390222	ENSTNIG00000009404	.	+	C339	PF00047
5	7382610	7390222	ENSTNIG00000009404	.	+	C1574	PF07679
5	7382610	7390222	ENSTNIG00000009404	.	+	C1648	PF07686
5	7403630	7409941	ENSTNIG00000009405	.	+	C235	PF00041
5	7403630	7409941	ENSTNIG00000009405	.	+	C339	PF00047
5	7403630	7409941	ENSTNIG00000009405	.	+	C1574	PF07679
5	7403630	7409941	ENSTNIG00000009405	.	+	C1648	PF07686
5	7417638	7421609	ENSTNIG00000009406	.	-	C235	PF00041
5	7417638	7421609	ENSTNIG00000009406	.	-	C339	PF00047
5	7417638	7421609	ENSTNIG00000009406	.	-	C1574	PF07679
5	7417638	7421609	ENSTNIG00000009406	.	-	C1648	PF07686
5	7429848	7433040	ENSTNIG00000009407	.	+	C235	PF00041
5	7429848	7433040	ENSTNIG00000009407	.	+	C339	PF00047
5	7429848	7433040	ENSTNIG00000009407	.	+	C1574	PF07679
5	7429848	7433040	ENSTNIG00000009407	.	+	C1648	PF07686
5	9432865	9440010	ENSTNIG00000009476	.	-	C231	PF00040
5	9448312	9455741	ENSTNIG00000009477	.	-	C231	PF00040
5	9460025	9462146	ENSTNIG00000009478	.	+	C231	PF00040
5	9635118	9637620	ENSTNIG00000009494	.	+	C1101	PF00651
5	9638408	9642158	ENSTNIG00000009495	.	+	C1101	PF00651
5	9642336	9645158	ENSTNIG00000009496	.	-	C1101	PF00651
5	9646110	9655043	ENSTNIG00000009497	.	+	C1101	PF00651
5	12362456	12364342	ENSTNIG00000018795	.	+	C1180	PF00992
5	12369080	12388317	ENSTNIG00000018794	.	+	C1180	PF00992
5	12393446	12394930	ENSTNIG00000018793	.	+	C1180	PF00992
5	12642070	12644196	ENSTNIG00000003946	.	+	C595	PF00096
5	12653426	12657926	ENSTNIG00000003945	.	+	C595	PF00096
5	12658601	12660892	ENSTNIG00000003944	.	-	C595	PF00096
5	12664014	12664453	ENSTNIG00000003429	.	+	C595	PF00096
5	12666814	12672394	ENSTNIG00000005022	.	+	C595	PF00096
5	12716196	12717050	ENSTNIG00000002960	.	+	C1364	PF02525
5	12758555	12762135	ENSTNIG00000003439	.	+	C785	PF00179
5	12763903	12764329	ENSTNIG00000015331	.	-	C855	PF00335
5	12916553	12919718	ENSTNIG00000004752	.	+	C975	PF00536
5	12916553	12919718	ENSTNIG00000004752	.	+	C1538	PF07647
5	13110637	13113143	ENSTNIG00000002004	.	+	C888	PF00400
5	13113480	13115853	ENSTNIG00000002552	.	-	C888	PF00400
5	13216372	13218435	ENSTNIG00000010221	.	-	C971	PF00520
5	13219890	13221462	ENSTNIG00000010222	.	+	C11	PF00001
5	13219890	13221462	ENSTNIG00000010222	.	+	C971	PF00520
5	13223186	13224762	ENSTNIG00000010223	.	-	C11	PF00001
5	13223186	13224762	ENSTNIG00000010223	.	-	C971	PF00520
5	13225566	13228806	ENSTNIG00000010224	.	+	C11	PF00001
5	13225566	13228806	ENSTNIG00000010224	.	+	C971	PF00520
5	13229437	13229992	ENSTNIG00000010225	.	-	C11	PF00001
5	13229437	13229992	ENSTNIG00000010225	.	-	C971	PF00520
5	13231487	13242168	ENSTNIG00000001623	.	+	C11	PF00001
5	13231487	13242168	ENSTNIG00000001623	.	+	C971	PF00520
5	13251030	13262912	ENSTNIG00000010226	.	+	C11	PF00001
5	13251030	13262912	ENSTNIG00000010226	.	+	C971	PF00520
5	13264657	13271381	ENSTNIG00000010227	.	+	C11	PF00001
5	13264657	13271381	ENSTNIG00000010227	.	+	C971	PF00520
5	13272832	13275095	ENSTNIG00000010228	.	-	C971	PF00520
5	13277267	13284527	ENSTNIG00000010229	.	+	C971	PF00520
6	2043553	2049899	ENSTNIG00000008139	.	+	C956	PF00514
6	2043553	2049899	ENSTNIG00000008139	.	+	C1416	PF02985
6	2051970	2052479	ENSTNIG00000001631	.	-	C956	PF00514
6	2051970	2052479	ENSTNIG00000001631	.	-	C1416	PF02985
6	3579100	3584807	ENSTNIG00000012705	.	-	C418	PF00069
6	3579100	3584807	ENSTNIG00000012705	.	-	C1693	PF07714
6	4070391	4074521	ENSTNIG00000012745	.	+	C406	PF00069
6	4070391	4074521	ENSTNIG00000012745	.	+	C1692	PF07714
6	4075375	4079429	ENSTNIG00000012746	.	+	C406	PF00069
6	4075375	4079429	ENSTNIG00000012746	.	+	C1692	PF07714
6	4654681	4656991	ENSTNIG00000012768	.	+	C12	PF00001
6	4657939	4664126	ENSTNIG00000012769	.	-	C12	PF00001
6	4967046	4988093	ENSTNIG00000012782	.	-	C1044	PF00612
6	4988545	4992964	ENSTNIG00000012783	.	+	C1044	PF00612
6	4994739	4996354	ENSTNIG00000012784	.	-	C1044	PF00612
6	6453199	6456903	ENSTNIG00000013646	.	-	C397	PF00069
6	6457753	6477539	ENSTNIG00000013645	.	+	C397	PF00069
6	6479136	6480071	ENSTNIG00000013644	.	+	C397	PF00069
6	6480957	6483924	ENSTNIG00000013643	.	-	C397	PF00069
6	6484945	6487838	ENSTNIG00000013642	.	+	C397	PF00069
6	6490404	6505630	ENSTNIG00000013641	.	+	C397	PF00069
6	6569018	6570399	ENSTNIG00000001171	.	+	C758	PF00169
6	6570561	6572507	ENSTNIG00000013637	.	+	C758	PF00169
6	6572914	6577040	ENSTNIG00000013636	.	+	C758	PF00169
6	6642728	6649250	ENSTNIG00000001064	.	+	C140	PF00018
6	6642728	6649250	ENSTNIG00000001064	.	+	C405	PF00069
6	6642728	6649250	ENSTNIG00000001064	.	+	C1690	PF07714
6	6669005	6669551	ENSTNIG00000013630	.	-	C140	PF00018
6	6669005	6669551	ENSTNIG00000013630	.	-	C405	PF00069
6	6669005	6669551	ENSTNIG00000013630	.	-	C1690	PF07714
6	6676922	6687399	ENSTNIG00000013629	.	+	C405	PF00069
6	6676922	6687399	ENSTNIG00000013629	.	+	C1690	PF07714
7	1858003	1858390	ENSTNIG00000008601	.	-	C120	PF00012
7	1858661	1859277	ENSTNIG00000008600	.	+	C120	PF00012
7	1861122	1863887	ENSTNIG00000008599	.	+	C120	PF00012
7	2118907	2122302	ENSTNIG00000000244	.	-	C404	PF00069
7	2118907	2122302	ENSTNIG00000000244	.	-	C927	PF00433
7	2264879	2269937	ENSTNIG00000008582	.	+	C597	PF00096
7	2274046	2276625	ENSTNIG00000008581	.	+	C597	PF00096
7	2277728	2282951	ENSTNIG00000008580	.	-	C597	PF00096
7	2283809	2285309	ENSTNIG00000008579	.	+	C597	PF00096
7	2408822	2414968	ENSTNIG00000008564	.	-	C1240	PF01363
7	2416264	2417728	ENSTNIG00000008563	.	-	C1240	PF01363
7	2419563	2425192	ENSTNIG00000008562	.	+	C1240	PF01363
7	2425899	2427776	ENSTNIG00000008561	.	-	C1240	PF01363
7	2429888	2432934	ENSTNIG00000008560	.	+	C1240	PF01363
7	2437136	2441486	ENSTNIG00000008559	.	-	C1240	PF01363
7	2456767	2459790	ENSTNIG00000008558	.	-	C1240	PF01363
7	3098539	3102023	ENSTNIG00000009909	.	-	C13	PF00001
7	3106794	3109130	ENSTNIG00000001184	.	+	C13	PF00001
7	3112024	3113415	ENSTNIG00000009910	.	+	C13	PF00001
7	3113097	3114638	ENSTNIG00000009911	.	-	C13	PF00001
7	3116637	3122609	ENSTNIG00000009912	.	+	C13	PF00001
7	3777007	3781170	ENSTNIG00000000652	.	+	C1208	PF01094
7	3782671	3785187	ENSTNIG00000001421	.	+	C1208	PF01094
7	3791142	3793444	ENSTNIG00000009949	.	-	C1208	PF01094
7	4359860	4361887	ENSTNIG00000009974	.	+	C403	PF00069
7	4363092	4363760	ENSTNIG00000001686	.	-	C403	PF00069
7	4365351	4367645	ENSTNIG00000009975	.	+	C403	PF00069
7	4368903	4370589	ENSTNIG00000009976	.	-	C403	PF00069
7	4371667	4375424	ENSTNIG00000009977	.	+	C403	PF00069
7	4376051	4380714	ENSTNIG00000009978	.	+	C403	PF00069
7	4382075	4384238	ENSTNIG00000009979	.	-	C403	PF00069
7	4387056	4391622	ENSTNIG00000009980	.	-	C403	PF00069
7	4422328	4430327	ENSTNIG00000009985	.	+	C522	PF00076
7	4432330	4436785	ENSTNIG00000009986	.	-	C522	PF00076
7	4439243	4441092	ENSTNIG00000009987	.	-	C522	PF00076
7	4445281	4449654	ENSTNIG00000009988	.	+	C522	PF00076
7	4453244	4456977	ENSTNIG00000009989	.	+	C522	PF00076
7	4457156	4463293	ENSTNIG00000009990	.	-	C522	PF00076
7	4464581	4470875	ENSTNIG00000009991	.	-	C522	PF00076
7	4474276	4475964	ENSTNIG00000009992	.	-	C522	PF00076
7	4480823	4482283	ENSTNIG00000009993	.	-	C344	PF00047
7	4482932	4486032	ENSTNIG00000009994	.	-	C344	PF00047
7	4487246	4488037	ENSTNIG00000009995	.	-	C344	PF00047
7	4500498	4502015	ENSTNIG00000009996	.	+	C344	PF00047
7	4502697	4504513	ENSTNIG00000009997	.	+	C344	PF00047
7	4504972	4510667	ENSTNIG00000009998	.	+	C344	PF00047
7	4515689	4519379	ENSTNIG00000009999	.	+	C344	PF00047
7	4840141	4843390	ENSTNIG00000010012	.	-	C748	PF00169
7	4845386	4847361	ENSTNIG00000010013	.	-	C748	PF00169
7	4855084	4859757	ENSTNIG00000010014	.	-	C748	PF00169
7	4861952	4862632	ENSTNIG00000000833	.	+	C748	PF00169
7	4891190	4894465	ENSTNIG00000010018	.	-	C1294	PF01529
7	4895356	4899464	ENSTNIG00000010019	.	+	C1294	PF01529
7	4901504	4906967	ENSTNIG00000010020	.	-	C1294	PF01529
7	4909024	4915527	ENSTNIG00000010021	.	-	C1294	PF01529
7	4917592	4921017	ENSTNIG00000010022	.	+	C1294	PF01529
7	4922178	4924389	ENSTNIG00000010023	.	+	C1294	PF01529
7	4927507	4930531	ENSTNIG00000010024	.	+	C1294	PF01529
7	4934261	4935996	ENSTNIG00000010025	.	-	C1294	PF01529
7	5194328	5204198	ENSTNIG00000010042	.	+	C402	PF00069
7	5194328	5204198	ENSTNIG00000010042	.	+	C1689	PF07714
7	5206235	5209178	ENSTNIG00000010043	.	-	C402	PF00069
7	5206235	5209178	ENSTNIG00000010043	.	-	C1689	PF07714
7	5219131	5221691	ENSTNIG00000010044	.	-	C402	PF00069
7	5219131	5221691	ENSTNIG00000010044	.	-	C1689	PF07714
7	5222541	5224951	ENSTNIG00000010045	.	-	C402	PF00069
7	5222541	5224951	ENSTNIG00000010045	.	-	C1689	PF07714
7	5229704	5231925	ENSTNIG00000010046	.	-	C402	PF00069
7	5229704	5231925	ENSTNIG00000010046	.	-	C1689	PF07714
7	5321221	5328044	ENSTNIG00000010052	.	-	C850	PF00307
7	5339961	5348222	ENSTNIG00000010053	.	+	C850	PF00307
7	5360598	5362332	ENSTNIG00000010054	.	+	C850	PF00307
7	5374445	5384291	ENSTNIG00000010055	.	+	C598	PF00096
7	5374445	5384291	ENSTNIG00000010055	.	+	C850	PF00307
7	5394186	5417580	ENSTNIG00000010056	.	+	C598	PF00096
7	5433936	5438914	ENSTNIG00000010058	.	-	C598	PF00096
7	5451643	5460838	ENSTNIG00000011742	.	-	C598	PF00096
7	5477124	5482484	ENSTNIG00000011743	.	-	C598	PF00096
7	5485692	5492520	ENSTNIG00000011744	.	-	C598	PF00096
7	5495520	5496332	ENSTNIG00000011745	.	+	C598	PF00096
7	5705789	5707347	ENSTNIG00000011763	.	+	C401	PF00069
7	5709678	5711081	ENSTNIG00000011764	.	-	C718	PF00153
7	5709678	5711081	ENSTNIG00000011764	.	-	C401	PF00069
7	5713325	5715401	ENSTNIG00000011765	.	+	C718	PF00153
7	5713325	5715401	ENSTNIG00000011765	.	+	C401	PF00069
7	5716130	5718070	ENSTNIG00000011766	.	-	C401	PF00069
7	5727441	5731211	ENSTNIG00000011767	.	-	C401	PF00069
7	5747303	5749714	ENSTNIG00000011769	.	+	C401	PF00069
7	5750514	5755064	ENSTNIG00000011770	.	-	C401	PF00069
7	5759776	5762279	ENSTNIG00000011771	.	+	C401	PF00069
7	5863429	5864401	ENSTNIG00000001665	.	+	C636	PF00097
7	5866560	5886863	ENSTNIG00000011781	.	-	C14	PF00001
7	5866560	5886863	ENSTNIG00000011781	.	-	C636	PF00097
7	5889577	5892370	ENSTNIG00000000884	.	+	C14	PF00001
7	5889577	5892370	ENSTNIG00000000884	.	+	C636	PF00097
7	5894330	5898966	ENSTNIG00000011782	.	-	C14	PF00001
7	5899844	5904504	ENSTNIG00000011783	.	+	C14	PF00001
7	5906241	5909925	ENSTNIG00000011784	.	-	C14	PF00001
7	5910620	5915864	ENSTNIG00000011786	.	-	C14	PF00001
7	6161376	6162922	ENSTNIG00000011800	.	+	C1647	PF07686
7	6172524	6182792	ENSTNIG00000011801	.	-	C1647	PF07686
7	6192468	6195110	ENSTNIG00000011802	.	+	C1647	PF07686
7	6195144	6196452	ENSTNIG00000011803	.	-	C1647	PF07686
7	6197759	6200075	ENSTNIG00000011804	.	-	C1647	PF07686
7	6202791	6206670	ENSTNIG00000011805	.	+	C1647	PF07686
7	6380910	6390756	ENSTNIG00000011822	.	+	C1385	PF02893
7	6431258	6443766	ENSTNIG00000011826	.	-	C749	PF00169
7	6470086	6473346	ENSTNIG00000011827	.	-	C749	PF00169
7	6484535	6487466	ENSTNIG00000011828	.	-	C749	PF00169
7	6493639	6494990	ENSTNIG00000011829	.	-	C749	PF00169
7	7992141	7995862	ENSTNIG00000016159	.	+	C210	PF00036
7	7999680	8001358	ENSTNIG00000016158	.	+	C210	PF00036
7	8003054	8012563	ENSTNIG00000016157	.	-	C210	PF00036
7	8014275	8016786	ENSTNIG00000000130	.	+	C210	PF00036
7	8083039	8084562	ENSTNIG00000001795	.	+	C826	PF00240
7	9111652	9112495	ENSTNIG00000000481	.	-	C532	PF00083
7	9111652	9112495	ENSTNIG00000000481	.	-	C1664	PF07690
7	9420492	9421499	ENSTNIG00000004179	.	-	C1403	PF02932
7	10002060	10010450	ENSTNIG00000018217	.	-	C259	PF00046
7	10020354	10021737	ENSTNIG00000018218	.	+	C259	PF00046
7	10242899	10261823	ENSTNIG00000018233	.	-	C85	PF00008
7	10263592	10264821	ENSTNIG00000018234	.	-	C85	PF00008
7	10266870	10275967	ENSTNIG00000018235	.	+	C85	PF00008
7	10280511	10285724	ENSTNIG00000018236	.	+	C85	PF00008
7	10294498	10297100	ENSTNIG00000006321	.	+	C756	PF00169
7	10423189	10433454	ENSTNIG00000007682	.	+	C15	PF00001
7	10441502	10443861	ENSTNIG00000007681	.	+	C15	PF00001
7	10688404	10690105	ENSTNIG00000007659	.	+	C1663	PF07690
7	10694638	10697636	ENSTNIG00000007658	.	+	C1663	PF07690
7	10705110	10706887	ENSTNIG00000007657	.	+	C1663	PF07690
7	10707890	10708907	ENSTNIG00000000371	.	-	C1663	PF07690
7	10710566	10713642	ENSTNIG00000007656	.	-	C1663	PF07690
7	10722499	10724923	ENSTNIG00000007655	.	+	C1663	PF07690
7	10731336	10736888	ENSTNIG00000007654	.	-	C1663	PF07690
7	10739358	10746674	ENSTNIG00000007653	.	+	C1663	PF07690
7	11410999	11416018	ENSTNIG00000007614	.	-	C398	PF00069
7	11445761	11461523	ENSTNIG00000007613	.	-	C398	PF00069
7	11464511	11469211	ENSTNIG00000000432	.	-	C398	PF00069
7	11470765	11476374	ENSTNIG00000007612	.	-	C398	PF00069
7	11497728	11501441	ENSTNIG00000000702	.	+	C398	PF00069
7	11547740	11548226	ENSTNIG00000007609	.	-	C398	PF00069
7	11550244	11559303	ENSTNIG00000007608	.	+	C398	PF00069
7	11559845	11560883	ENSTNIG00000007607	.	-	C398	PF00069
7	11617559	11617955	ENSTNIG00000007600	.	+	C16	PF00001
7	11622178	11622630	ENSTNIG00000000447	.	+	C16	PF00001
7	11627886	11628294	ENSTNIG00000001292	.	-	C16	PF00001
7	11630626	11635005	ENSTNIG00000001645	.	-	C16	PF00001
7	11636741	11638353	ENSTNIG00000007599	.	-	C16	PF00001
7	11639863	11640181	ENSTNIG00000007598	.	+	C16	PF00001
7	11648434	11648933	ENSTNIG00000001965	.	-	C16	PF00001
7	11651114	11652797	ENSTNIG00000007597	.	+	C16	PF00001
7	11655106	11658193	ENSTNIG00000007596	.	-	C16	PF00001
7	11658914	11660078	ENSTNIG00000007595	.	-	C16	PF00001
7	11661063	11663548	ENSTNIG00000007594	.	-	C16	PF00001
7	11669493	11670869	ENSTNIG00000007593	.	+	C16	PF00001
8	671558	672775	ENSTNIG00000005791	.	+	C295	PF00047
8	671558	672775	ENSTNIG00000005791	.	+	C1621	PF07686
8	671558	672775	ENSTNIG00000005791	.	+	C1739	PF08205
8	733048	734147	ENSTNIG00000006404	.	-	C556	PF00089
8	736116	737673	ENSTNIG00000006405	.	-	C556	PF00089
8	745824	747446	ENSTNIG00000006406	.	-	C556	PF00089
8	752876	753738	ENSTNIG00000006407	.	+	C556	PF00089
8	757921	761345	ENSTNIG00000006408	.	+	C556	PF00089
8	764167	767613	ENSTNIG00000006409	.	-	C556	PF00089
8	790776	793261	ENSTNIG00000019546	.	-	C556	PF00089
8	3186432	3189088	ENSTNIG00000019075	.	-	C254	PF00046
8	3189937	3194466	ENSTNIG00000019076	.	+	C254	PF00046
8	3196542	3198418	ENSTNIG00000019077	.	+	C254	PF00046
8	3200000	3202340	ENSTNIG00000019078	.	-	C254	PF00046
8	3267349	3270239	ENSTNIG00000019085	.	+	C294	PF00047
8	3267349	3270239	ENSTNIG00000019085	.	+	C1610	PF07686
8	3294322	3301695	ENSTNIG00000019087	.	+	C1567	PF07679
8	3294322	3301695	ENSTNIG00000019087	.	+	C294	PF00047
8	3294322	3301695	ENSTNIG00000019087	.	+	C1610	PF07686
8	3328964	3331431	ENSTNIG00000019088	.	+	C1567	PF07679
8	3328964	3331431	ENSTNIG00000019088	.	+	C294	PF00047
8	3328964	3331431	ENSTNIG00000019088	.	+	C1610	PF07686
8	3335258	3337673	ENSTNIG00000019089	.	+	C1567	PF07679
8	3335258	3337673	ENSTNIG00000019089	.	+	C294	PF00047
8	3335258	3337673	ENSTNIG00000019089	.	+	C1610	PF07686
8	3339545	3341424	ENSTNIG00000019090	.	+	C1567	PF07679
8	3339545	3341424	ENSTNIG00000019090	.	+	C294	PF00047
8	3339545	3341424	ENSTNIG00000019090	.	+	C1610	PF07686
8	6007739	6009022	ENSTNIG00000009675	.	+	C608	PF00096
8	6009751	6011292	ENSTNIG00000009676	.	+	C608	PF00096
8	6012815	6014805	ENSTNIG00000001559	.	-	C558	PF00089
8	6145512	6147859	ENSTNIG00000018471	.	-	C555	PF00089
8	6148698	6149669	ENSTNIG00000001707	.	+	C555	PF00089
8	6151923	6153250	ENSTNIG00000018470	.	-	C555	PF00089
8	6154417	6155809	ENSTNIG00000018469	.	-	C555	PF00089
8	6162964	6172939	ENSTNIG00000018468	.	+	C555	PF00089
8	6175226	6177026	ENSTNIG00000018467	.	-	C555	PF00089
8	6179270	6180027	ENSTNIG00000018466	.	-	C555	PF00089
8	6191154	6196842	ENSTNIG00000018465	.	-	C555	PF00089
8	6372223	6379962	ENSTNIG00000018460	.	+	C1335	PF02038
8	6821874	6822752	ENSTNIG00000018426	.	-	C139	PF00018
8	6821874	6822752	ENSTNIG00000018426	.	-	C1541	PF07653
8	6823897	6825503	ENSTNIG00000018425	.	-	C139	PF00018
8	6823897	6825503	ENSTNIG00000018425	.	-	C1541	PF07653
8	6834698	6841213	ENSTNIG00000018424	.	-	C139	PF00018
8	6834698	6841213	ENSTNIG00000018424	.	-	C1541	PF07653
8	6852831	6862211	ENSTNIG00000018423	.	+	C139	PF00018
8	6852831	6862211	ENSTNIG00000018423	.	+	C1541	PF07653
8	6863710	6865826	ENSTNIG00000002463	.	+	C139	PF00018
8	6863710	6865826	ENSTNIG00000002463	.	+	C1541	PF07653
8	7559049	7560241	ENSTNIG00000000942	.	-	C183	PF00028
8	7562738	7565232	ENSTNIG00000000029	.	-	C183	PF00028
8	7562738	7565232	ENSTNIG00000000029	.	-	C505	PF00071
8	7562738	7565232	ENSTNIG00000000029	.	-	C1767	PF08477
8	7571135	7576423	ENSTNIG00000018371	.	-	C505	PF00071
8	7571135	7576423	ENSTNIG00000018371	.	-	C780	PF00176
8	7571135	7576423	ENSTNIG00000018371	.	-	C842	PF00271
8	7571135	7576423	ENSTNIG00000018371	.	-	C1767	PF08477
8	7578539	7580072	ENSTNIG00000001132	.	-	C780	PF00176
8	7578539	7580072	ENSTNIG00000001132	.	-	C842	PF00271
8	7871003	7871659	ENSTNIG00000001192	.	-	C823	PF00230
8	7875483	7877467	ENSTNIG00000018339	.	-	C1029	PF00595
8	7926229	7931028	ENSTNIG00000018333	.	+	C124	PF00017
