chr	start	end	name	strand	cluster_id	category
20	33273480	33309878	ENSG00000125999	+	C1314	PF02886
20	34363235	34511393	ENSG00000078747	+	C700	PF00397
20	34363235	34511393	ENSG00000078747	+	C865	PF00632
20	34412633	34507794	ENSG00000283472	+	C865	PF00632
20	34412633	34507794	ENSG00000283472	+	C700	PF00397
20	35267885	35280043	ENSG00000261582	-	C1230	PF01912
20	35278907	35284985	ENSG00000242372	-	C1230	PF01912
20	35632340	35674544	ENSG00000272897	-	C638	PF00266
20	35648925	35664956	ENSG00000244462	-	C317	PF00076
20	35668055	35699359	ENSG00000244005	-	C638	PF00266
20	35703609	35742312	ENSG00000131051	-	C317	PF00076
20	36573488	36593950	ENSG00000118707	+	C1499	PF05920
20	36574553	36612384	ENSG00000259399	+	C1545	PF07019
20	36574553	36612384	ENSG00000259399	+	C1499	PF05920
20	36605734	36612557	ENSG00000101084	+	C1545	PF07019
20	38260149	38337505	ENSG00000101425	+	C1050	PF01273
20	38260149	38337505	ENSG00000101425	+	C1315	PF02886
20	38346356	38377023	ENSG00000129988	+	C1050	PF01273
20	38346356	38377023	ENSG00000129988	+	C1315	PF02886
20	45109452	45115172	ENSG00000175121	-	C411	PF00095
20	45123425	45124465	ENSG00000168703	-	C411	PF00095
20	45174876	45176544	ENSG00000124102	+	C411	PF00095
20	45206997	45209772	ENSG00000124233	+	C1481	PF05474
20	45221300	45224458	ENSG00000124157	+	C1481	PF05474
20	45252239	45254564	ENSG00000124107	-	C411	PF00095
20	45361937	45376798	ENSG00000204070	+	C1743	PF09801
20	45363200	45410610	ENSG00000254806	+	C1743	PF09801
20	45469706	45481532	ENSG00000101443	+	C411	PF00095
20	45512461	45515624	ENSG00000101446	-	C82	PF00014
20	45534196	45539495	ENSG00000243543	-	C411	PF00095
20	45534196	45539495	ENSG00000243543	-	C82	PF00014
20	45536986	45547426	ENSG00000249139	-	C82	PF00014
20	45536986	45547426	ENSG00000249139	-	C411	PF00095
20	45540626	45547752	ENSG00000101448	-	C82	PF00014
20	45540626	45547752	ENSG00000101448	-	C411	PF00095
20	45551153	45579326	ENSG00000158901	-	C411	PF00095
20	45551153	45579326	ENSG00000158901	-	C82	PF00014
20	45722351	45725830	ENSG00000149651	+	C82	PF00014
20	45747944	45791932	ENSG00000124116	-	C411	PF00095
20	45857617	45879122	ENSG00000132801	+	C1434	PF04434
20	45881227	45885266	ENSG00000168612	+	C1434	PF04434
20	50081124	50115959	ENSG00000244687	-	C574	PF00179
20	50081124	50153637	ENSG00000124208	-	C574	PF00179
20	50081124	50153637	ENSG00000124208	-	C1766	PF10520
20	50118254	50153734	ENSG00000240849	-	C1766	PF10520
20	51782331	51802520	ENSG00000101115	-	C1855	PF12874
20	52051663	52204308	ENSG00000020256	-	C1855	PF12874
20	56517187	56526142	ENSG00000124103	+	C2181	PF15206
20	56533246	56536520	ENSG00000213714	+	C2181	PF15206
20	58651253	58679526	ENSG00000124222	+	C950	PF00804
20	58651434	58715410	ENSG00000254995	+	C950	PF00804
20	62214970	62220267	ENSG00000101180	-	C4	PF00001
20	62708837	62762771	ENSG00000101188	+	C4	PF00001
20	62816244	62841159	ENSG00000092758	+	C1120	PF01391
20	62841115	62861763	ENSG00000101190	-	C72	PF00010
20	63005927	63007035	ENSG00000125533	-	C72	PF00010
20	63293186	63334851	ENSG00000101203	+	C1120	PF01391
20	63528001	63537370	ENSG00000101213	-	C1653	PF07714
20	63528001	63537370	ENSG00000101213	-	C87	PF00017
20	63540810	63547504	ENSG00000125508	-	C1653	PF07714
20	63540810	63547504	ENSG00000125508	-	C87	PF00017
20	63657810	63696253	ENSG00000258366	+	C1871	PF13307
20	63657810	63696253	ENSG00000258366	+	C1540	PF06733
20	63659300	63698684	ENSG00000026036	+	C1540	PF06733
20	63659300	63698684	ENSG00000026036	+	C1871	PF13307
20	63707465	63736142	ENSG00000197114	+	C1188	PF01585
20	63708864	63739103	ENSG00000273154	+	C1188	PF01585
20	63708864	63739103	ENSG00000273154	+	C2202	PF15332
20	63736283	63739103	ENSG00000203896	+	C2202	PF15332
20	63738270	63740398	ENSG00000273047	+	C2202	PF15332
20	64080173	64100643	ENSG00000125510	+	C5	PF00001
20	64105820	64107171	ENSG00000125522	-	C5	PF00001
21	5116343	5133805	ENSG00000276612	-	C1414	PF04003
21	5130871	5154734	ENSG00000275464	-	C1414	PF04003
21	26835747	26845409	ENSG00000154734	-	C1177	PF01562
21	26835747	26845409	ENSG00000154734	-	C394	PF00090
21	26835747	26845409	ENSG00000154734	-	C1142	PF01421
21	26835747	26845409	ENSG00000154734	-	C1500	PF05986
21	26917912	26966513	ENSG00000154736	-	C1142	PF01421
21	26917912	26966513	ENSG00000154736	-	C1500	PF05986
21	26917912	26966513	ENSG00000154736	-	C1177	PF01562
21	26917912	26966513	ENSG00000154736	-	C394	PF00090
21	30165564	30166756	ENSG00000156282	-	C956	PF00822
21	30214006	30216073	ENSG00000156284	-	C956	PF00822
21	30281309	30282958	ENSG00000188694	-	C1467	PF05287
21	30289145	30289514	ENSG00000232263	-	C1467	PF05287
21	30319124	30320316	ENSG00000197683	-	C1467	PF05287
21	30337013	30337694	ENSG00000206107	-	C1467	PF05287
21	30348399	30348609	ENSG00000186980	-	C1467	PF05287
21	30371391	30372257	ENSG00000182816	-	C1467	PF05287
21	30396074	30396822	ENSG00000198390	+	C1467	PF05287
21	30425265	30425968	ENSG00000240432	-	C1467	PF05287
21	30430230	30431026	ENSG00000186971	+	C1467	PF05287
21	30440275	30440945	ENSG00000186970	+	C1467	PF05287
21	30479699	30480344	ENSG00000184351	-	C1784	PF11759
21	30487057	30487436	ENSG00000186965	-	C1784	PF11759
21	30491464	30491985	ENSG00000244025	-	C1784	PF11759
21	30496824	30497133	ENSG00000186967	-	C1784	PF11759
21	30501657	30502117	ENSG00000186977	-	C1784	PF11759
21	30541535	30541864	ENSG00000186925	-	C1784	PF11759
21	30541660	30561314	ENSG00000244362	-	C1784	PF11759
21	30598590	30598902	ENSG00000186930	-	C1784	PF11759
21	30601087	30601382	ENSG00000186924	+	C1784	PF11759
21	30616425	30616699	ENSG00000244624	+	C1784	PF11759
21	30635236	30635619	ENSG00000184032	+	C1784	PF11759
21	30746794	30747233	ENSG00000187026	-	C1784	PF11759
21	30812697	30813252	ENSG00000183640	-	C1784	PF11759
21	30880644	30881555	ENSG00000182591	-	C1467	PF05287
21	31038159	31038476	ENSG00000206102	-	C1784	PF11759
21	32578822	32612281	ENSG00000265590	-	C1778	PF11069
21	32592079	32612866	ENSG00000159079	-	C1778	PF11069
21	33025845	33029196	ENSG00000205927	+	C69	PF00010
21	33070144	33072420	ENSG00000184221	+	C69	PF00010
21	33229901	33265675	ENSG00000159110	+	C1730	PF09294
21	33229901	33265675	ENSG00000159110	+	C1032	PF01108
21	33246774	33283212	ENSG00000249624	+	C1730	PF09294
21	33246774	33283212	ENSG00000249624	+	C1032	PF01108
21	33266358	33310187	ENSG00000243646	+	C1032	PF01108
21	33266358	33310187	ENSG00000243646	+	C1730	PF09294
21	33324477	33359862	ENSG00000142166	+	C1730	PF09294
21	33324477	33359862	ENSG00000142166	+	C1032	PF01108
21	33402896	33479348	ENSG00000159128	+	C1032	PF01108
21	33402896	33479348	ENSG00000159128	+	C1730	PF09294
21	33584687	33931607	ENSG00000249209	-	C599	PF00213
21	33903453	33915980	ENSG00000241837	-	C599	PF00213
21	34364024	34371389	ENSG00000159197	+	C1251	PF02060
21	34446688	34512275	ENSG00000180509	-	C1251	PF02060
21	36069941	36073166	ENSG00000159228	+	C484	PF00106
21	36134912	36146566	ENSG00000159231	+	C484	PF00106
21	37607376	37916446	ENSG00000157542	-	C999	PF01007
21	38157034	38307357	ENSG00000157551	+	C999	PF01007
21	38380027	38661780	ENSG00000157554	-	C570	PF00178
21	38380027	38661780	ENSG00000157554	-	C1262	PF02198
21	38805307	38824955	ENSG00000157557	+	C1262	PF02198
21	38805307	38824955	ENSG00000157557	+	C570	PF00178
21	39745407	39802096	ENSG00000183067	+	C1587	PF07679
21	40010999	40847139	ENSG00000171587	-	C1587	PF07679
21	41361943	41409390	ENSG00000183486	+	C1012	PF01031
21	41361943	41409390	ENSG00000183486	+	C681	PF00350
21	41361943	41409390	ENSG00000183486	+	C1264	PF02212
21	41420304	41459214	ENSG00000157601	+	C1012	PF01031
21	41420304	41459214	ENSG00000157601	+	C681	PF00350
21	41420304	41459214	ENSG00000157601	+	C1264	PF02212
21	42311667	42315651	ENSG00000160180	-	C368	PF00088
21	42346357	42351128	ENSG00000160181	-	C368	PF00088
21	42362282	42366594	ENSG00000160182	-	C368	PF00088
21	43659548	43696079	ENSG00000160208	+	C1502	PF05997
21	43789513	43805293	ENSG00000160214	+	C1502	PF05997
21	44538981	44540195	ENSG00000215455	-	C2014	PF13885
21	44550357	44551505	ENSG00000205445	-	C2014	PF13885
21	44573729	44575371	ENSG00000215454	+	C2014	PF13885
21	44579455	44580604	ENSG00000241123	-	C2014	PF13885
21	44579796	44592505	ENSG00000188155	-	C2014	PF13885
21	44600597	44612906	ENSG00000272804	+	C2014	PF13885
21	44612079	44612954	ENSG00000187766	+	C1468	PF05287
21	44612079	44612954	ENSG00000187766	+	C2014	PF13885
21	44627123	44628293	ENSG00000221837	+	C2014	PF13885
21	44637356	44638455	ENSG00000221859	+	C2014	PF13885
21	44646414	44647650	ENSG00000243489	+	C2014	PF13885
21	44646657	44658341	ENSG00000205439	+	C2014	PF13885
21	44654213	44654659	ENSG00000212933	-	C2014	PF13885
21	44666189	44666927	ENSG00000221864	-	C1468	PF05287
21	44681576	44682163	ENSG00000187175	-	C2014	PF13885
21	44697172	44698044	ENSG00000189169	+	C2014	PF13885
21	45405137	45513720	ENSG00000182871	+	C1119	PF01391
21	45981737	46005050	ENSG00000142156	+	C404	PF00092
21	45981737	46005050	ENSG00000142156	+	C1119	PF01391
21	46098097	46132849	ENSG00000142173	+	C1119	PF01391
21	46098097	46132849	ENSG00000142173	+	C404	PF00092
22	19330698	19447450	ENSG00000100084	-	C704	PF00400
22	19783224	19854939	ENSG00000185838	-	C704	PF00400
22	20429241	20446620	ENSG00000277971	-	C1878	PF13415
22	20441519	20495883	ENSG00000099910	-	C890	PF00651
22	20441519	20495883	ENSG00000099910	-	C1878	PF13415
22	20441519	20495883	ENSG00000099910	-	C1061	PF01344
22	20917426	20953749	ENSG00000099942	+	C1569	PF07653
22	20979462	20999038	ENSG00000099949	+	C1061	PF01344
22	20979462	20999038	ENSG00000099949	+	C890	PF00651
22	21383374	21389478	ENSG00000274600	+	C1569	PF07653
22	21383374	21389478	ENSG00000274600	+	C2119	PF14604
22	21417404	21451463	ENSG00000169635	+	C890	PF00651
22	21545357	21551461	ENSG00000183246	-	C2119	PF14604
22	21545357	21551461	ENSG00000183246	-	C1569	PF07653
22	22484421	22509154	ENSG00000275004	-	C1946	PF13836
22	22513736	22520270	ENSG00000169548	-	C1946	PF13836
22	23856703	23886309	ENSG00000133460	+	C356	PF00083
22	23862188	23895223	ENSG00000251357	+	C356	PF00083
22	23894004	23895227	ENSG00000240972	+	C1041	PF01187
22	23966901	23972532	ENSG00000099974	+	C1041	PF01187
22	23971365	23980469	ENSG00000099977	-	C1041	PF01187
22	24219654	24245142	ENSG00000099998	-	C1006	PF01019
22	24583750	24629005	ENSG00000100031	+	C1006	PF01019
22	25199850	25207363	ENSG00000100053	+	C132	PF00030
22	25219522	25231869	ENSG00000244752	+	C132	PF00030
22	26599278	26618088	ENSG00000100122	-	C133	PF00030
22	26621964	26630672	ENSG00000196431	+	C133	PF00030
22	30240447	30246851	ENSG00000128342	-	C1056	PF01291
22	30262829	30266840	ENSG00000099985	-	C1056	PF01291
22	30285117	30289627	ENSG00000239282	-	C1947	PF13840
22	30285238	30299482	ENSG00000248751	-	C801	PF00566
22	30285238	30299482	ENSG00000248751	-	C1947	PF13840
22	30291990	30327046	ENSG00000099992	-	C801	PF00566
22	30396857	30425317	ENSG00000100003	+	C886	PF00650
22	30396857	30425317	ENSG00000100003	+	C1391	PF03765
22	30409255	30428990	ENSG00000249590	+	C886	PF00650
22	30409255	30428990	ENSG00000249590	+	C1768	PF10558
22	30425530	30429053	ENSG00000242114	+	C1768	PF10558
22	30447959	30472049	ENSG00000100012	-	C886	PF00650
22	30488913	30505711	ENSG00000133488	-	C886	PF00650
22	30488913	30505711	ENSG00000133488	-	C1391	PF03765
22	30522799	30546682	ENSG00000214491	-	C886	PF00650
22	32043032	32113029	ENSG00000100170	+	C755	PF00474
22	32190435	32203477	ENSG00000128253	-	C2187	PF15227
22	32190435	32203477	ENSG00000128253	-	C846	PF00622
22	32190435	32203477	ENSG00000128253	-	C1777	PF11002
22	32190435	32203477	ENSG00000128253	-	C1933	PF13765
22	32218476	32255341	ENSG00000100191	-	C755	PF00474
22	32354885	32361161	ENSG00000128276	+	C1933	PF13765
22	32354885	32361161	ENSG00000128276	+	C1777	PF11002
22	32354885	32361161	ENSG00000128276	+	C2187	PF15227
22	32354885	32361161	ENSG00000128276	+	C846	PF00622
22	35648395	35668409	ENSG00000221963	+	C1479	PF05461
22	35717872	35729483	ENSG00000128313	+	C1479	PF05461
22	36140330	36166177	ENSG00000128284	-	C1479	PF05461
22	36189124	36204840	ENSG00000100336	-	C1479	PF05461
22	36226203	36239954	ENSG00000128335	-	C1479	PF05461
22	36253010	36267530	ENSG00000100342	+	C1479	PF05461
22	36758202	36776256	ENSG00000100360	-	C302	PF00071
22	37010859	37020183	ENSG00000128311	-	C808	PF00581
22	37019635	37029822	ENSG00000128309	+	C808	PF00581
22	37225261	37244448	ENSG00000128340	-	C302	PF00071
22	37282027	37315345	ENSG00000100055	+	C542	PF00169
22	37570246	37582616	ENSG00000100079	-	C676	PF00337
22	37675608	37679806	ENSG00000100097	+	C676	PF00337
22	37681673	37693478	ENSG00000273899	+	C1745	PF09805
22	37686414	37726503	ENSG00000100101	+	C1745	PF09805
22	37697004	37776556	ENSG00000100106	+	C542	PF00169
22	37830855	37849327	ENSG00000100124	-	C2012	PF13857
22	37830855	37849327	ENSG00000100124	-	C1823	PF12796
22	37830855	37849327	ENSG00000100124	-	C1918	PF13637
22	38111495	38205690	ENSG00000184381	-	C2012	PF13857
22	38111495	38205690	ENSG00000184381	-	C1823	PF12796
22	38111495	38205690	ENSG00000184381	-	C1918	PF13637
22	38861450	38872314	ENSG00000183741	-	C693	PF00385
22	38952741	38992778	ENSG00000128383	+	C1684	PF08210
22	38982347	38992804	ENSG00000179750	+	C1684	PF08210
22	39014083	39020352	ENSG00000244509	+	C1684	PF08210
22	39014363	39033276	ENSG00000243811	+	C1684	PF08210
22	39040604	39053910	ENSG00000128394	+	C1684	PF08210
22	39040961	39087743	ENSG00000239713	+	C1684	PF08210
22	39097224	39104067	ENSG00000100298	+	C1684	PF08210
22	39120167	39152674	ENSG00000100307	-	C693	PF00385
22	39901082	39973721	ENSG00000100351	+	C96	PF00018
22	40370591	40410289	ENSG00000100359	+	C96	PF00018
22	40824535	40857022	ENSG00000100380	-	C1866	PF13181
22	41301522	41360147	ENSG00000100403	+	C1866	PF13181
22	43039644	43089428	ENSG00000100271	-	C1352	PF03133
22	43166622	43187133	ENSG00000100304	-	C1352	PF03133
22	43879678	43892013	ENSG00000100341	-	C1202	PF01734
22	43923739	43964488	ENSG00000100344	+	C1202	PF01734
22	43999211	44172949	ENSG00000188677	+	C663	PF00307
22	44172956	44219533	ENSG00000138964	+	C663	PF00307
22	44668547	44737681	ENSG00000186654	+	C1707	PF08539
22	44702233	44862706	ENSG00000248405	+	C840	PF00620
22	44702233	44862706	ENSG00000248405	+	C1929	PF13716
22	44702233	44862706	ENSG00000248405	+	C1707	PF08539
22	44752558	44862788	ENSG00000241484	+	C840	PF00620
22	44752558	44862788	ENSG00000241484	+	C1929	PF13716
22	49960513	49964080	ENSG00000198355	+	C263	PF00069
22	50245450	50261825	ENSG00000188130	-	C263	PF00069
22	50263713	50270767	ENSG00000185386	-	C263	PF00069
3	9757342	9769992	ENSG00000134072	-	C264	PF00069
3	9792495	9807726	ENSG00000241553	+	C1497	PF05856
3	9793082	9835401	ENSG00000250151	+	C1497	PF05856
3	9793082	9835401	ENSG00000250151	+	C1351	PF03133
3	9808086	9855138	ENSG00000214021	+	C1351	PF03133
3	9902612	9916402	ENSG00000163701	+	C1689	PF08357
3	9902612	9916402	ENSG00000163701	+	C2159	PF15037
3	9917074	9933630	ENSG00000163702	+	C2159	PF15037
3	9917074	9933630	ENSG00000163702	+	C1689	PF08357
3	10164865	10243743	ENSG00000134070	+	C264	PF00069
3	10248023	10281218	ENSG00000157014	+	C1009	PF01026
3	10249372	10285796	ENSG00000272410	+	C1009	PF01026
3	10816200	10940733	ENSG00000132164	+	C595	PF00209
3	10992724	11039247	ENSG00000157103	+	C595	PF00209
3	14124940	14143679	ENSG00000170876	+	C1659	PF07787
3	14135217	14148252	ENSG00000268279	+	C1659	PF07787
3	14818962	14934565	ENSG00000154783	+	C1108	PF01363
3	15070073	15099163	ENSG00000131381	-	C1108	PF01363
3	23203020	23591793	ENSG00000182247	+	C572	PF00179
3	23805903	23891316	ENSG00000170142	+	C572	PF00179
3	23945260	23980618	ENSG00000174738	+	C479	PF00104
3	23945260	23980618	ENSG00000174738	+	C482	PF00105
3	24117160	24495282	ENSG00000151090	-	C482	PF00105
3	24117160	24495282	ENSG00000151090	-	C479	PF00104
3	28349146	28538122	ENSG00000206559	+	C1555	PF07496
3	28349146	28538122	ENSG00000206559	+	C962	PF00855
3	28349178	29767537	ENSG00000283563	+	C962	PF00855
3	28349178	29767537	ENSG00000283563	+	C1555	PF07496
3	32238679	32370325	ENSG00000170293	+	C1054	PF01284
3	32391671	32483067	ENSG00000153551	+	C1054	PF01284
3	32481312	32503408	ENSG00000091317	-	C1054	PF01284
3	38165089	38255488	ENSG00000172939	+	C265	PF00069
3	38265812	38278315	ENSG00000172940	+	C349	PF00083
3	38282294	38318575	ENSG00000144671	+	C349	PF00083
3	38453851	38493142	ENSG00000114739	+	C265	PF00069
3	38548057	38649673	ENSG00000183873	-	C773	PF00520
3	38548057	38649673	ENSG00000183873	-	C1533	PF06512
3	38696802	38794010	ENSG00000185313	-	C1533	PF06512
3	38696802	38794010	ENSG00000185313	-	C773	PF00520
3	38845769	38950561	ENSG00000168356	-	C773	PF00520
3	38845769	38950561	ENSG00000168356	-	C1533	PF06512
3	39263494	39281735	ENSG00000168329	-	C6	PF00001
3	39329706	39333511	ENSG00000179934	+	C6	PF00001
3	39467198	39529479	ENSG00000168314	+	C1275	PF02318
3	39808914	40260321	ENSG00000170011	+	C1275	PF02318
3	40477113	40490236	ENSG00000177873	+	C2051	PF13912
3	40477113	40490236	ENSG00000177873	+	C421	PF00096
3	40477113	40490236	ENSG00000177873	+	C1067	PF01352
3	40505992	40518736	ENSG00000177842	+	C1067	PF01352
3	40505992	40518736	ENSG00000177842	+	C2051	PF13912
3	40505992	40518736	ENSG00000177842	+	C421	PF00096
3	40524878	40574685	ENSG00000172888	+	C421	PF00096
3	40524878	40574685	ENSG00000172888	+	C1067	PF01352
3	40524878	40574685	ENSG00000172888	+	C2051	PF13912
3	42653684	42665854	ENSG00000114853	+	C420	PF00096
3	42653684	42665854	ENSG00000114853	+	C887	PF00651
3	42685519	42692544	ENSG00000157119	+	C887	PF00651
3	42757177	42804518	ENSG00000280571	-	C1444	PF04588
3	42784298	42804531	ENSG00000181061	-	C1444	PF04588
3	42809446	43055871	ENSG00000273291	+	C1068	PF01352
3	42809483	42942792	ENSG00000240747	+	C1068	PF01352
3	42905731	42917641	ENSG00000182983	+	C420	PF00096
3	42905731	42917641	ENSG00000182983	+	C1068	PF01352
3	44431720	44477670	ENSG00000185219	-	C1069	PF01352
3	44431720	44477670	ENSG00000185219	-	C2068	PF13912
3	44431720	44477670	ENSG00000185219	-	C1241	PF02023
3	44498970	44510636	ENSG00000178917	-	C2068	PF13912
3	44498970	44510636	ENSG00000178917	-	C419	PF00096
3	44498970	44510636	ENSG00000178917	-	C1069	PF01352
3	44555193	44594173	ENSG00000196345	+	C1241	PF02023
3	44555193	44594173	ENSG00000196345	+	C419	PF00096
3	44555193	44594173	ENSG00000196345	+	C1069	PF01352
3	44578223	44599694	ENSG00000144792	+	C2068	PF13912
3	44578223	44599694	ENSG00000144792	+	C419	PF00096
3	44584888	44648471	ENSG00000186448	+	C1241	PF02023
3	44584888	44648471	ENSG00000186448	+	C1069	PF01352
3	44584888	44648471	ENSG00000186448	+	C419	PF00096
3	44584888	44648471	ENSG00000186448	+	C2068	PF13912
3	44648727	44660791	ENSG00000169981	+	C419	PF00096
3	44712643	44723831	ENSG00000196653	+	C2068	PF13912
3	44712643	44723831	ENSG00000196653	+	C419	PF00096
3	44729596	44737083	ENSG00000186446	+	C419	PF00096
3	44729596	44737083	ENSG00000186446	+	C2068	PF13912
3	45886504	45903177	ENSG00000173585	+	C7	PF00001
3	45940933	45948353	ENSG00000172215	+	C7	PF00001
3	46017024	46027742	ENSG00000173578	-	C7	PF00001
3	46163604	46266706	ENSG00000183625	+	C7	PF00001
3	46201709	46208396	ENSG00000163823	-	C7	PF00001
3	46353734	46360928	ENSG00000121807	+	C7	PF00001
3	46370854	46376206	ENSG00000160791	+	C7	PF00001
3	46407163	46412997	ENSG00000121797	+	C7	PF00001
3	46712116	46812574	ENSG00000206549	-	C370	PF00089
3	46719583	46736429	ENSG00000261603	-	C370	PF00089
3	46742092	46812558	ENSG00000188086	-	C370	PF00089
3	46829542	46834095	ENSG00000178055	-	C370	PF00089
3	46979683	47009703	ENSG00000160796	+	C701	PF00400
3	47413694	47477126	ENSG00000114650	-	C701	PF00400
3	48636469	48662915	ENSG00000008300	-	C211	PF00053
3	49108046	49120938	ENSG00000172046	-	C745	PF00443
3	49121114	49133118	ENSG00000172037	-	C211	PF00053
3	49277831	49340712	ENSG00000114316	-	C745	PF00443
3	49416775	49422753	ENSG00000145020	-	C1710	PF08669
3	49416775	49422753	ENSG00000145020	-	C1179	PF01571
3	49416777	49429314	ENSG00000283189	-	C1710	PF08669
3	49416777	49429314	ENSG00000283189	-	C1179	PF01571
3	49887002	49903873	ENSG00000164078	-	C1131	PF01403
3	49940007	50100045	ENSG00000004534	+	C1187	PF01585
3	50088908	50119021	ENSG00000003756	+	C1187	PF01585
3	50155045	50189075	ENSG00000001617	+	C1131	PF01403
3	50191612	50196516	ENSG00000114349	+	C765	PF00503
3	50226292	50259355	ENSG00000114353	+	C765	PF00503
3	50267558	50277546	ENSG00000012171	+	C1131	PF01403
3	50292831	50299468	ENSG00000186792	-	C1193	PF01630
3	50299889	50312381	ENSG00000114378	-	C1193	PF01630
3	50317790	50322906	ENSG00000068001	-	C1193	PF01630
